ranking,score,movie_name,score_num
1,9.6,肖申克的救赎,1010557
2,9.5,霸王别姬,734877
3,9.4,这个杀手不太冷,949127
4,9.4,阿甘正传,807123
5,9.5,美丽人生,471331
6,9.2,千与千寻,755401
7,9.2,泰坦尼克号,747012
8,9.4,辛德勒的名单,429297
9,9.3,盗梦空间,847302
10,9.3,机器人总动员,555658
11,9.2,海上钢琴师,653459
12,9.2,三傻大闹宝莱坞,761157
13,9.2,忠犬八公的故事,524205
14,9.2,放牛班的春天,508747
15,9.2,大话西游之大圣娶亲,556018
16,9.1,楚门的世界,526991
17,9.1,龙猫,469455
18,9.2,教父,382163
19,9.2,熔炉,305740
20,9.2,星际穿越,555185
21,9.2,乱世佳人,297434
22,9.1,触不可及,412243
23,9.0,无间道,454012
24,8.9,当幸福来敲门,601653
25,9.1,天堂电影院,336035
